Part Number;Description;Status;SubFamily;Frequency(MHz);FRAM(KB);Flash(KB);SRAM(B);GPIO;Cap touch I/O;Timers - 16-bit;Watchdog;Real-Time Clock;Brown Out Reset;SVS;USART;USCI_B (I2C & SPI);USCI_A (UART/LIN/IrDA/SPI);USI:(I2C/SPI);DMA;Multiplier;Comparators;Temp Sensor;ADC;ADC Channels;DAC;USB;LCD Segments;Approx. Price (US$);Pin/Package
MSP430FG479;16-Bit Ultra-Low-Power MCU, 60KB Flash, 2KB RAM, 16bit Sigma-Delta ADC, 12bit DAC, OpAmp, 128Seg LCD;ACTIVE;4 Series with LCD;8;;60;2048;48;;2;Yes;;Yes;Yes;;1;1;;;;Yes;Yes;16-bit Sigma Delta;;;;128;6.20 | 1ku;113BGA MICROSTAR JUNIOR, 80LQFP
MSP430FG478;16-Bit Ultra-Low-Power MCU, 48KB Flash, 2KB RAM, 16bit Sigma-Delta ADC, 12bit DAC, OpAmp, 128Seg LCD;ACTIVE;4 Series with LCD;8;;48;2048;48;;2;Yes;;Yes;Yes;;1;1;;;;Yes;Yes;16-bit Sigma Delta;;;;128;5.55 | 1ku;113BGA MICROSTAR JUNIOR, 80LQFP
MSP430FG477;16-Bit Ultra-Low-Power MCU, 32KB Flash, 2KB RAM, 16bit Sigma-Delta ADC, 12bit DAC, OpAmp, 128Seg LCD;ACTIVE;4 Series with LCD;8;;32;2048;48;;2;Yes;;Yes;Yes;;1;1;;;;Yes;Yes;16-bit Sigma Delta;;;;128;4.75 | 1ku;113BGA MICROSTAR JUNIOR, 80LQFP
MSP430FG4619;16-Bit Ultra-Low-Power MCU, 120KB Flash, 4KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;120;4096;80;;1;Yes;Yes;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;12-bit SAR;;2;;160;7.95 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430FG4618;16-Bit Ultra-Low-Power MCU, 116KB Flash, 8KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;116;8192;80;;1;Yes;Yes;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;12-bit SAR;;2;;160;8.35 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430FG4617;16-Bit Ultra-Low-Power MCU, 92KB Flash, 8KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;92;8192;80;;1;Yes;Yes;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;12-bit SAR;;2;;160;7.95 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430FG4616;16-Bit Ultra-Low-Power MCU, 92KB Flash, 4KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;92;4096;80;;1;Yes;Yes;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;12-bit SAR;;2;;160;7.45 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430FG439;16-Bit Ultra-Low-Power MCU, 60KB Flash, 2KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 128 Seg LCD;ACTIVE;4 Series with LCD;8;;60;2048;48;;2;Yes;;Yes;Yes;1;;;;3;;Yes;Yes;12-bit SAR;;2;;128;5.25 | 1ku;80LQFP
MSP430FG438;16-Bit Ultra-Low-Power MCU, 48KB Flash, 2KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 128 Seg LCD;ACTIVE;4 Series with LCD;8;;48;2048;48;;2;Yes;;Yes;Yes;1;;;;3;;Yes;Yes;12-bit SAR;;2;;128;4.50 | 1ku;80LQFP
MSP430FG437;16-Bit Ultra-Low-Power MCU, 32KB Flash, 1KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 128 Seg LCD;ACTIVE;4 Series with LCD;8;;32;1024;48;;2;Yes;;Yes;Yes;1;;;;3;;Yes;Yes;12-bit SAR;;2;;128;3.85 | 1ku;80LQFP
MSP430FG4270;16-Bit Ultra-Low-Power MCU, 32kB Flash, 256B RAM, 16-bit sigma Delta A/D, 12-bit D/A, 2 OPAMP, LCD D;ACTIVE;4 Series with LCD;8;;32;256;32;;;;;;;;;;;;;;Yes;16-bit Sigma Delta;;1;;56;4.00 | 1ku;48SSOP, 48VQFN
MSP430FG4260;16-Bit Ultra-Low-Power MCU, 24kB Flash, 256B RAM, 16-bit Sigma-Delta A/D, 12-bit D/A, 2 OPAMP, LCD D;ACTIVE;4 Series with LCD;8;;24;256;32;;;;;;;;;;;;;;Yes;16-bit Sigma Delta;;1;;56;3.60 | 1ku;48SSOP, 48VQFN
MSP430FG4250;16-Bit Ultra-Low-Power MCU, 16kB Flash, 256B RAM, 16-bit Sigma-Delta A/D, 12-bit D/A, 2 OPAMP, LCD D;ACTIVE;4 Series with LCD;8;;16;256;32;;;;;;;;;;;;;;Yes;16-bit Sigma Delta;;1;;56;3.30 | 1ku;48SSOP, 48VQFN
MSP430FE427A;16-Bit Ultra-Low-Power Microcontroller for Energy Meters, 32KB Flash, 1024B RAM;ACTIVE;4 Series with LCD;8;;32;1024;14;;1;Yes;;Yes;Yes;1;;;;;16x16;;;16-bit Sigma Delta;;;;128;4.40 | 1ku;64LQFP
MSP430FE4272;16-Bit Ultra-Low-Power Microcontroller for Energy Meters, 32KB Flash, 1024B RAM;ACTIVE;4 Series with LCD;8;;32;1024;14;;1;;;Yes;Yes;1;;;;;;;Yes;16-bit Sigma Delta;;;;128;2.45 | 1ku;64LQFP
MSP430FE427;16-Bit Ultra-Low-Power Microcontroller for Energy Meters, 32KB Flash, 1024B RAM;ACTIVE;4 Series with LCD;8;;32;1024;14;;1;;;Yes;Yes;;;;;;;;;16-bit Sigma Delta;;;;128;5.45 | 1ku;64LQFP
MSP430FE425A;16-bit Ultra-Low-Power Microcontroller for Energy Meters, 16KB Flash, 512B RAM;ACTIVE;4 Series with LCD;8;;16;512;14;;1;Yes;;Yes;Yes;1;;;;;16x16;;;16-bit Sigma Delta;;;;128;5.15 | 1ku;64LQFP
MSP430FE4252;16-Bit Ultra-Low-Power Microcontroller for Energy Meters, 16KB Flash, 512B RAM;ACTIVE;4 Series with LCD;8;;16;512;14;;1;;;Yes;Yes;1;;;;;;;Yes;16-bit Sigma Delta;;;;128;2.35 | 1ku;64LQFP
MSP430FE425;16-bit Ultra-Low-Power Microcontroller for Energy Meters, 16KB Flash, 512B RAM;ACTIVE;4 Series with LCD;8;;16;512;14;;1;;;Yes;Yes;;;;;;;;;16-bit Sigma Delta;;;;128;5.15 | 1ku;64LQFP
MSP430FE4242;16-Bit Ultra-Low-Power Microcontroller for Energy Meters, 12KB Flash, 512B RAM;ACTIVE;4 Series with LCD;8;;12;512;14;;1;;;Yes;Yes;1;;;;;;;Yes;16-bit Sigma Delta;;;;128;2.25 | 1ku;64LQFP
MSP430FE423A;16-bit Ultra-Low-Power Microcontroller for Energy Meters, 8KB Flash, 256B RAM;ACTIVE;4 Series with LCD;8;;8;256;14;;1;Yes;;Yes;Yes;1;;;;;16x16;;;16-bit Sigma Delta;;;;128;3.80 | 1ku;64LQFP
MSP430FE4232;16-Bit Ultra-Low-Power Microcontroller for Energy Meters, 8KB Flash, 256B RAM;ACTIVE;4 Series with LCD;8;;8;256;14;;1;;;Yes;Yes;1;;;;;;;Yes;16-bit Sigma Delta;;;;128;2.15 | 1ku;64LQFP
MSP430FE423;16-bit Ultra-Low-Power Microcontroller for Energy Meters, 8KB Flash, 256B RAM;ACTIVE;4 Series with LCD;8;;8;256;14;;1;;;Yes;Yes;;;;;;;;;16-bit Sigma Delta;;;;128;4.70 | 1ku;64LQFP
MSP430F4794;16-Bit Ultra-Low-Power Microcontroller, 60KB Flash, 2KB RAM, 4 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;60;2560;72;;2;Yes;;Yes;Yes;;2;2;;;32x32;Yes;Yes;16-bit Sigma Delta;;;;160;4.30 | 1ku;100LQFP
MSP430F4793;16-Bit Ultra-Low-Power Microcontroller, 60KB Flash, 2.5KB RAM, 3 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;60;2560;72;;2;Yes;;Yes;Yes;;2;2;;;32x32;Yes;Yes;16-bit Sigma Delta;;;;160;4.30 | 1ku;100LQFP
MSP430F479;16-Bit Ultra-Low-Power MCU, 32KB Flash, 2KB RAM, 16bit Sigma-Delta ADC, 12bit DAC, 128Seg LCD;ACTIVE;4 Series with LCD;8;;60;2048;48;;2;Yes;Yes;Yes;Yes;;1;1;;;;Yes;Yes;16-bit Sigma Delta;;;;128;5.35 | 1ku;113BGA MICROSTAR JUNIOR, 80LQFP
MSP430F4784;16-Bit Ultra-Low-Power Microcontroller, 48KB Flash, 2KB RAM, 4 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;48;2048;72;;2;Yes;;Yes;Yes;;2;2;;;32x32;Yes;Yes;16-bit Sigma Delta;;;;160;4.00 | 1ku;100LQFP
MSP430F4783;16-Bit Ultra-Low-Power Microcontroller, 48KB Flash, 2KB RAM, 3 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;48;2048;72;;2;Yes;;Yes;Yes;;2;2;;;32x32;;Yes;16-bit Sigma Delta;;;;160;4.00 | 1ku;100LQFP
MSP430F478;16-Bit Ultra-Low-Power MCU, 48KB Flash, 2KB RAM, 16bit Sigma-Delta A/D, 12bit D/A, 128Seg LCD;ACTIVE;4 Series with LCD;8;;48;2048;48;;2;Yes;Yes;Yes;Yes;;1;1;;;;Yes;Yes;16-bit Sigma Delta;;1;;128;5.00 | 1ku;113BGA MICROSTAR JUNIOR, 80LQFP
MSP430F477;16-Bit Ultra-Low-Power MCU, 32KB Flash, 2KB RAM, 16bit Sigma-Delta A/D, 12bit D/A, 128Seg LCD;ACTIVE;4 Series with LCD;8;;32;2048;48;;;Yes;Yes;Yes;Yes;;1;1;;;;Yes;Yes;16-bit Sigma Delta;;1;;128;4.60 | 1ku;113BGA MICROSTAR JUNIOR, 80LQFP
MSP430F47197;16-Bit Ultra-Low-Power Microcontroller, 120KB Flash, 4KB RAM, 7 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;120;4096;68;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;6.35 | 1ku;100LQFP
MSP430F47196;16-Bit Ultra-Low-Power Microcontroller, 120KB Flash, 4KB RAM, 6 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;120;4096;68;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;7.70 | 1ku;100LQFP
MSP430F47193;16-Bit Ultra-Low-Power Microcontroller, 120KB Flash, 4KB RAM, 3 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;120;4096;72;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;5.50 | 1ku;100LQFP
MSP430F47187;16-Bit Ultra-Low-Power Microcontroller, 116KB Flash, 8KB RAM, 7 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;116;8192;68;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;6.10 | 1ku;100LQFP
MSP430F47186;16-Bit Ultra-Low-Power Microcontroller, 116KB Flash, 8KB RAM, 6 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;116;8192;68;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;7.40 | 1ku;100LQFP
MSP430F47183;16-Bit Ultra-Low-Power Microcontroller, 116KB Flash, 8KB RAM, 3 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;116;8192;72;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;5.30 | 1ku;100LQFP
MSP430F47177;16-Bit Ultra-Low-Power Microcontroller, 92KB Flash, 8KB RAM, 7 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;92;8192;68;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;4.85 | 1ku;100LQFP
MSP430F47176;16-Bit Ultra-Low-Power Microcontroller, 92KB Flash, 8KB RAM, 6 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;92;8192;68;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;5.90 | 1ku;100LQFP
MSP430F47173;16-Bit Ultra-Low-Power Microcontroller, 92KB Flash, 8KB RAM, 3 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;92;8192;72;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;5.10 | 1ku;100LQFP
MSP430F47167;16-Bit Ultra-Low-Power Microcontroller, 92KB Flash, 4KB RAM, 7 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;92;4096;68;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;4.75 | 1ku;100LQFP
MSP430F47166;16-Bit Ultra-Low-Power Microcontroller, 92KB Flash, 4KB RAM, 6 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;92;4096;68;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;5.70 | 1ku;100LQFP
MSP430F47163;16-Bit Ultra-Low-Power Microcontroller, 92KB Flash, 4KB RAM, 3 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;92;4096;72;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;5.00 | 1ku;100LQFP
MSP430F47127;16-Bit Ultra-Low-Power Microcontroller, 56KB Flash, 4KB RAM, 7 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;56;4096;72;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;5.20 | 1ku;100LQFP
MSP430F47126;16-Bit Ultra-Low-Power Microcontroller, 56KB Flash, 4KB RAM, 6 Sigma-Delta ADCs, LCD Driver;ACTIVE;4 Series with LCD;16;;56;4096;72;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;16-bit Sigma Delta;;;;160;5.10 | 1ku;100LQFP
MSP430F46191;16-Bit Ultra-Low-Power MCU, 120KB Flash, 4KB RAM, Comparator, DMA, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;120;4096;80;;2;Yes;;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;;;;;160;5.80 | 1ku;100LQFP
MSP430F4619;16-Bit Ultra-Low-Power MCU, 120KB Flash, 4KB RAM, 12-Bit ADC, DMA, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;120;4096;80;;2;Yes;;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;12-bit SAR;;;;160;6.70 | 1ku;100LQFP
MSP430F46181;16-Bit Ultra-Low-Power MCU, 116KB Flash, 8KB RAM, Comparator, DMA, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;116;8192;80;;2;Yes;;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;;;;;160;6.20 | 1ku;100LQFP
MSP430F4618;16-Bit Ultra-Low-Power MCU, 116KB Flash, 8KB RAM, 12-Bit ADC, DMA, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;116;8192;80;;2;Yes;;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;12-bit SAR;;;;160;7.10 | 1ku;100LQFP
MSP430F46171;16-Bit Ultra-Low-Power MCU, 92KB Flash, 8KB RAM, Comparator, DMA, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;92;8192;80;;2;Yes;;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;;;;;160;5.80 | 1ku;100LQFP
MSP430F4617;16-Bit Ultra-Low-Power MCU, 92KB Flash, 8KB RAM, 12-Bit ADC, DMA, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;92;8192;80;;2;Yes;;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;12-bit SAR;;;;160;6.70 | 1ku;100LQFP
MSP430F46161;16-Bit Ultra-Low-Power MCU, 92KB Flash, 4KB RAM, Comparator, DMA, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;92;4096;80;;2;Yes;;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;;;;;160;5.40 | 1ku;100LQFP
MSP430F4616;16-Bit Ultra-Low-Power MCU, 92KB Flash, 4KB RAM, 12-Bit ADC, DMA, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;92;4096;80;;2;Yes;;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;12-bit SAR;;;;160;6.30 | 1ku;100LQFP
MSP430F4491;16-Bit Ultra-Low-Power MCU, 60kB Flash, 2048B RAM, Comparator, 2 USARTs, HW Multiplier, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;60;2048;48;;2;Yes;;Yes;Yes;2;;;;;16x16;Yes;Yes;;;;;160;4.40 | 1ku;100LQFP
MSP430F449;16-Bit Ultra-Low-Power MCU, 60kB Flash, 2048B RAM, 12-Bit ADC, 2 USARTs HW Multiplier, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;60;2048;48;;;Yes;;Yes;Yes;2;;;;;16x16;Yes;Yes;12-bit SAR;;;;160;4.65 | 1ku;100LQFP
MSP430F4481;16-Bit Ultra-Low-Power MCU, 48kB Flash, 2048B RAM, Comparator, 2 USARTs, HW Multiplier, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;48;2048;48;;2;Yes;;Yes;Yes;2;;;;;16x16;Yes;Yes;;;;;160;4.05 | 1ku;100LQFP
MSP430F448;16-Bit Ultra-Low-Power MCU, 48kB Flash, 2048B RAM, 12-Bit ADC, 2 USARTs, HW Multiplier, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;48;2048;48;;;Yes;;Yes;Yes;2;;;;;16x16;Yes;Yes;12-bit SAR;;;;160;4.35 | 1ku;100LQFP
MSP430F447;16-Bit Ultra-Low-Power MCU, 32kB Flash, 1024B RAM, 12-Bit ADC, 2 USARTs, HW Multiplier, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;32;1024;48;;;Yes;;Yes;Yes;2;;;;;16x16;Yes;Yes;12-bit SAR;;;;160;4.05 | 1ku;100LQFP
MSP430F439;MSP430F43x Mixed Signal Microcontroller;ACTIVE;4 Series with LCD;8;;60;2048;48;;;;;;;1;;;;1;;;;12-bit SAR;;;;128;5.95 | 1ku;80LQFP
MSP430F438;MSP430F43x Mixed Signal Microcontroller;ACTIVE;4 Series with LCD;8;;48;2048;48;;;;;;;1;;;;1;;;;12-bit SAR;;;;128;5.40 | 1ku;80LQFP
MSP430F4371;16-Bit Ultra-Low-Power Microcontroller, 32kB Flash, 1024B RAM, USART, 160 Segment LCD;ACTIVE;4 Series with LCD;8;;32;1024;48;;2;Yes;;Yes;Yes;1;;;;;;Yes;;Slope;;;;128, 160;3.60 | 1ku;100LQFP, 80LQFP
MSP430F437;16-Bit Ultra-Low-Power Microcontroller, 32kB Flash, 1024B RAM, 12-Bit ADC, USART, 160 Segment LCD;ACTIVE;4 Series with LCD;8;;32;1024;48;;2;Yes;;Yes;Yes;1;;;;;;Yes;;12-bit SAR;;;;128, 160;3.90 | 1ku;100LQFP, 80LQFP
MSP430F4361;16-Bit Ultra-Low-Power Microcontroller, 24kB Flash, 1024B RAM, USART, 160 Segment LCD;ACTIVE;4 Series with LCD;8;;24;1024;48;;2;Yes;;Yes;Yes;1;;;;;;Yes;;Slope;;;;128, 160;3.50 | 1ku;100LQFP, 80LQFP
MSP430F436;16-Bit Ultra-Low-Power Microcontroller, 24kB Flash, 1024B RAM, 12-Bit ADC, USART, 160 Segment LCD;ACTIVE;4 Series with LCD;8;;24;1024;48;;2;Yes;;Yes;Yes;1;;;;;;Yes;;12-bit SAR;;;;128, 160;3.70 | 1ku;100LQFP, 80LQFP
MSP430F4351;16-Bit Ultra-Low-Power Microcontroller, 16kB Flash, 512B RAM, USART, 160 Segment LCD;ACTIVE;4 Series with LCD;8;;16;512;48;;2;Yes;;Yes;Yes;1;;;;;;Yes;;Slope;;;;128, 160;2.65 | 1ku;100LQFP, 80LQFP
MSP430F435;16-Bit Ultra-Low-Power Microcontroller, 16kB Flash, 512B RAM, 12-Bit ADC, USART, 160 Segment LCD;ACTIVE;4 Series with LCD;8;;16;1024;48;;;Yes;;Yes;Yes;1;;;;;;Yes;;12-bit SAR;;;;128, 160;3.40 | 1ku;100LQFP, 80LQFP
MSP430F427A;16-bit Ultra-Low-Power Microcontroller, 32KB Flash, 1KB RAM, Sigma-Delta ADC, 128 Seg LCD;ACTIVE;4 Series with LCD;8;;32;1024;14;;1;Yes;;Yes;Yes;;;;;;16x16;;Yes;16-bit Sigma Delta;;;;128;4.05 | 1ku;64LQFP
MSP430F4270;16-Bit Ultra-Low-Power MCU, 32kB Flash, 256B RAM, 16-bit sigma Delta A/D, 12-bit D/A, LCD Driver;ACTIVE;4 Series with LCD;8;;32;256;32;;1;Yes;;Yes;;;;;;;;;Yes;16-bit Sigma Delta;;1;;56;3.65 | 1ku;48SSOP, 48VQFN
MSP430F4260;16-Bit Ultra-Low-Power MCU, 24kB Flash, 256B RAM, 16-bit Sigma-Delta A/D, 12-bit D/A, LCD Driver;ACTIVE;4 Series with LCD;8;;24;256;32;;1;Yes;;Yes;;;;;;;;;Yes;16-bit Sigma Delta;;1;;56;3.40 | 1ku;48SSOP, 48VQFN
MSP430F425A;16-bit Ultra-Low-Power Microcontroller, 16KB Flash, 512B RAM, Sigma-Delta ADC, 128 Seg LCD;ACTIVE;4 Series with LCD;8;;16;512;14;;1;Yes;;Yes;Yes;;;;;;16x16;;Yes;16-bit Sigma Delta;;;;128;3.10 | 1ku;64LQFP
MSP430F4250;16-Bit Ultra-Low-Power MCU, 16kB Flash, 256B RAM, 16-bit Sigma-Delta A/D, 12-bit D/A, LCD Driver;ACTIVE;4 Series with LCD;8;;16;256;32;;1;Yes;;Yes;;;;;;;;;Yes;16-bit Sigma Delta;;1;;56;3.05 | 1ku;48SSOP, 48VQFN
MSP430F423A;16-bit Ultra-Low-Power Microcontroller, 8KB Flash, 256B RAM, Sigma-Delta ADC, 128 Seg LCD;ACTIVE;4 Series with LCD;8;;8;256;14;;1;Yes;;Yes;Yes;;;;;;16x16;;Yes;16-bit Sigma Delta;;;;128;3.45 | 1ku;64LQFP
MSP430F417;16-Bit Ultra-Low-Power Microcontroller, 32kB Flash, 1kB RAM, Comparator, 96 Segment LCD;ACTIVE;4 Series with LCD;8;;32;1024;48;;2;Yes;;Yes;Yes;;;;;;;Yes;;Slope;;;;96;1.75 | 1ku;64LQFP, 64VQFN
MSP430F4152;16-Bit Ultra-Low-Power MCU, 16KB Flash, 512B RAM, 10-bit ADC, USCI, Analog Comp, 56 I/Os, LCD Driver;ACTIVE;4 Series with LCD;8;;16;512;56;;2;Yes;;Yes;Yes;;1;1;;;;Yes;Yes;10-bit SAR;;;;144;1.70 | 1ku;48VQFN, 64LQFP
MSP430F415;16-Bit Ultra-Low-Power Microcontroller, 16kB Flash, 512B RAM, Comparator, 96 Segment LCD;ACTIVE;4 Series with LCD;8;;16;512;48;;2;Yes;;Yes;Yes;;;;;;;Yes;;Slope;;;;96;1.50 | 1ku;64LQFP, 64VQFN
MSP430F4132;16-Bit Ultra-Low-Power MCU, 16KB Flash, 512B RAM, 10-bit ADC, USCI, Analog Comp, 56 I/Os, LCD Driver;ACTIVE;4 Series with LCD;8;;8;512;56;;2;Yes;;Yes;Yes;;1;1;;;;Yes;Yes;10-bit SAR;;;;144;1.50 | 1ku;48VQFN, 64LQFP
MSP430F413;16-Bit Ultra-Low-Power Microcontroller, 8kB Flash, 256B RAM, Comparator, 96 segment LCD;ACTIVE;4 Series with LCD;8;;8;256;48;;1;Yes;;Yes;Yes;;;;;;;Yes;;Slope;;;;96;1.35 | 1ku;64LQFP, 64VQFN
MSP430F412;16-Bit Ultra-Low-Power Microcontroller, 4kB Flash, 256B RAM, Comparator, 96 segment LCD;ACTIVE;4 Series with LCD;8;;4;256;48;;1;Yes;;Yes;Yes;;;;;;;Yes;;Slope;;;;96;1.30 | 1ku;64LQFP, 64VQFN
MSP430CG4619;16-Bit Ultra-Low-Power MCU, 120KB ROM, 4KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;120;4096;80;;;Yes;;Yes;Yes;1;1;1;;3;;Yes;Yes;12-bit SAR;;2;;160;;
MSP430CG4618;16-Bit Ultra-Low-Power MCU, 116KB ROM, 8KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;116;8192;80;;;Yes;;Yes;Yes;1;1;1;;3;;Yes;Yes;12-bit SAR;;2;;160;;
MSP430CG4617;16-Bit Ultra-Low-Power MCU, 92KB ROM, 8KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;92;8192;80;;;Yes;;Yes;Yes;1;1;1;;3;;Yes;Yes;12-bit SAR;;2;;160;;
MSP430CG4616;16-Bit Ultra-Low-Power MCU, 92KB ROM, 4KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;92;4096;80;;1;Yes;Yes;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;12-bit SAR;;2;;160;;
MSP430C413;16-bit Ultra-Low-Power Microcontroller, 8kB ROM, 256B RAM, 96 segment LCD;ACTIVE;4 Series with LCD;8;;;;48;;;;;;;;;;;;;;;Slope;;;;96;;
MSP430C412;16-bit Ultra-Low-Power Microcontroller, 4kB ROM, 256B RAM, 96 segment LCD;ACTIVE;4 Series with LCD;8;;;256;48;;;;;;;;;;;;;;;Slope;;;;96;;
MSP430C336;16-Bit Ultra-Low-Power Microcontroller, 24kB ROM, 1KB RAM, USART, HW multiplier, 120 segment LCD;ACTIVE;3 Series;8;;;;40;;;;;;;;;;;;;;;Slope;;;;120;;
MSP430C314;16-Bit Ultra-Low-Power Microcontroller, 12kB ROM, 512B RAM, 92 segment LCD;ACTIVE;3 Series;8;;;;14;;;;;;;;;;;;;;;Slope;;;;92;;
MSP430F2619;16-Bit Ultra-Low-Power MCU, 92KB Flash, 4KB RAM, 12-Bit ADC, Dual DAC, 2 USCI, HW Mult, DMA;ACTIVE;2 Series, Extended Temp;16;;120;4096;48;;2;Yes;;Yes;Yes;;2;2;;3;16x16;Yes;Yes;12-bit SAR;8;;;;6.65 | 1ku;113BGA MICROSTAR JUNIOR, 64LQFP, 80LQFP
MSP430F2617;16-Bit Ultra-Low-Power MCU, 92KB Flash, 8KB RAM, 12-Bit ADC, Dual DAC, 2 USCI, HW Mult, DMA;ACTIVE;2 Series, Extended Temp;16;;92;8192;48;;2;Yes;;Yes;Yes;;2;2;;3;16x16;Yes;Yes;12-bit SAR;8;;;;6.05 | 1ku;113BGA MICROSTAR JUNIOR, 64LQFP, 80LQFP
